"0","my_results <- hypegrammaR::from_analysisplan_map_to_output(data =main_dataset,"
"0","                                analysisplan = my_dap,"
"0","                                weighting = my_weigthing_function,"
"0","                                questionnaire = my_questionnaire,"
"0","                                confidence_level = .90)"
"1",""
"1","calculating summary statistics and hypothesis tests"
"1","
"
"1","dependent.var = 'l4_which_difficult_access_health'
dependent.var.type = 'categorical'
independent.var = 'strata'
independent.var.type = 'categorical'
hypothesis.type = 'group_difference'
repeat.var = 'NA'
repeat.var.value = 'NA"
"1","

"
"1","[34m----   3%

[39m"
"1",""
"1","calculating summary statistics and hypothesis tests"
"1","
"
"1","dependent.var = 'j10_education_security_concerns_in_the_vicinity_of_facility'
dependent.var.type = 'categorical'
independent.var = 'strata'
independent.var.type = 'categorical'
hypothesis.type = 'group_difference'
repeat.var = 'NA'
repeat.var.value = 'NA"
"1","

"
"1","[34m----   6%

[39m"
"1",""
"1","calculating summary statistics and hypothesis tests"
"1","
"
"1","dependent.var = 'b7_hohh_age'
dependent.var.type = 'numerical'
independent.var = 'strata'
independent.var.type = 'categorical'
hypothesis.type = 'group_difference'
repeat.var = 'NA'
repeat.var.value = 'NA"
"1","

"
"1","[34m----   9%

[39m"
"1",""
"1","calculating summary statistics and hypothesis tests"
"1","
"
"1","dependent.var = 'b5_age'
dependent.var.type = 'numerical'
independent.var = 'strata'
independent.var.type = 'categorical'
hypothesis.type = 'group_difference'
repeat.var = 'NA'
repeat.var.value = 'NA"
"1","

"
"1","[34m----   12%

[39m"
"1",""
"1","calculating summary statistics and hypothesis tests"
"1","
"
"1","dependent.var = 'b9_hohh_marital_status'
dependent.var.type = 'categorical'
independent.var = 'strata'
independent.var.type = 'categorical'
hypothesis.type = 'group_difference'
repeat.var = 'NA'
repeat.var.value = 'NA"
"1","

"
"1","[34m----   15%

[39m"
"1",""
"1","calculating summary statistics and hypothesis tests"
"1","
"
"1","dependent.var = 'd1_hh_displacement_status'
dependent.var.type = 'categorical'
independent.var = 'strata'
independent.var.type = 'categorical'
hypothesis.type = 'group_difference'
repeat.var = 'NA'
repeat.var.value = 'NA"
"1","

"
"1","[34m----   18%

[39m"
"1",""
"1","calculating summary statistics and hypothesis tests"
"1","
"
"1","dependent.var = 'l4_which_difficult_access_health'
dependent.var.type = 'categorical'
independent.var = 'NA'
independent.var.type = 'NA'
hypothesis.type = 'direct_reporting'
repeat.var = 'NA'
repeat.var.value = 'NA"
"1","

"
"1","[34m----   21%

[39m"
"1",""
"1","calculating summary statistics and hypothesis tests"
"1","
"
"1","dependent.var = 'j10_education_security_concerns_in_the_vicinity_of_facility'
dependent.var.type = 'categorical'
independent.var = 'NA'
independent.var.type = 'NA'
hypothesis.type = 'direct_reporting'
repeat.var = 'NA'
repeat.var.value = 'NA"
"1","

"
"1","[34m----   25%

[39m"
"1",""
"1","calculating summary statistics and hypothesis tests"
"1","
"
"1","dependent.var = 'b7_hohh_age'
dependent.var.type = 'numerical'
independent.var = 'NA'
independent.var.type = 'NA'
hypothesis.type = 'direct_reporting'
repeat.var = 'NA'
repeat.var.value = 'NA"
"1","

"
"1","[34m----   28%

[39m"
"1",""
"1","calculating summary statistics and hypothesis tests"
"1","
"
"1","dependent.var = 'b5_age'
dependent.var.type = 'numerical'
independent.var = 'NA'
independent.var.type = 'NA'
hypothesis.type = 'direct_reporting'
repeat.var = 'NA'
repeat.var.value = 'NA"
"1","

"
"1","[34m----   31%

[39m"
"1",""
"1","calculating summary statistics and hypothesis tests"
"1","
"
"1","dependent.var = 'b9_hohh_marital_status'
dependent.var.type = 'categorical'
independent.var = 'NA'
independent.var.type = 'NA'
hypothesis.type = 'direct_reporting'
repeat.var = 'NA'
repeat.var.value = 'NA"
"1","

"
"1","[34m----   34%

[39m"
"1",""
"1","calculating summary statistics and hypothesis tests"
"1","
"
"1","dependent.var = 'd1_hh_displacement_status'
dependent.var.type = 'categorical'
independent.var = 'NA'
independent.var.type = 'NA'
hypothesis.type = 'direct_reporting'
repeat.var = 'NA'
repeat.var.value = 'NA"
"1","

"
"1","[34m----   37%

[39m"
"1",""
"1","calculating summary statistics and hypothesis tests"
"1","
"
"1","dependent.var = 'l4_which_difficult_access_health'
dependent.var.type = 'categorical'
independent.var = 'b9_hohh_marital_status'
independent.var.type = 'categorical'
hypothesis.type = 'group_difference'
repeat.var = 'strata'
repeat.var.value = '5km_rural"
"1","

"
"1","[34m----   40%

[39m"
"1",""
"1","calculating summary statistics and hypothesis tests"
"1","
"
"1","dependent.var = 'l4_which_difficult_access_health'
dependent.var.type = 'categorical'
independent.var = 'b9_hohh_marital_status'
independent.var.type = 'categorical'
hypothesis.type = 'group_difference'
repeat.var = 'strata'
repeat.var.value = '20km_rural"
"1","

"
"1","[34m----   43%

[39m"
"1",""
"1","calculating summary statistics and hypothesis tests"
"1","
"
"1","dependent.var = 'l4_which_difficult_access_health'
dependent.var.type = 'categorical'
independent.var = 'b9_hohh_marital_status'
independent.var.type = 'categorical'
hypothesis.type = 'group_difference'
repeat.var = 'strata'
repeat.var.value = '20km_urban"
"1","

"
"1","[34m----   46%

[39m"
"1",""
"1","calculating summary statistics and hypothesis tests"
"1","
"
"1","dependent.var = 'l4_which_difficult_access_health'
dependent.var.type = 'categorical'
independent.var = 'b9_hohh_marital_status'
independent.var.type = 'categorical'
hypothesis.type = 'group_difference'
repeat.var = 'strata'
repeat.var.value = '5km_urban"
"1","

"
"1","[34m----   50%

[39m"
"1",""
"1","calculating summary statistics and hypothesis tests"
"1","
"
"1","dependent.var = 'j10_education_security_concerns_in_the_vicinity_of_facility'
dependent.var.type = 'categorical'
independent.var = 'b9_hohh_marital_status'
independent.var.type = 'categorical'
hypothesis.type = 'group_difference'
repeat.var = 'strata'
repeat.var.value = '5km_rural"
"1","

"
"1","[34m----   53%

[39m"
"1",""
"1","calculating summary statistics and hypothesis tests"
"1","
"
"1","dependent.var = 'j10_education_security_concerns_in_the_vicinity_of_facility'
dependent.var.type = 'categorical'
independent.var = 'b9_hohh_marital_status'
independent.var.type = 'categorical'
hypothesis.type = 'group_difference'
repeat.var = 'strata'
repeat.var.value = '20km_rural"
"1","

"
"1","[34m----   56%

[39m"
"1",""
"1","calculating summary statistics and hypothesis tests"
"1","
"
"1","dependent.var = 'j10_education_security_concerns_in_the_vicinity_of_facility'
dependent.var.type = 'categorical'
independent.var = 'b9_hohh_marital_status'
independent.var.type = 'categorical'
hypothesis.type = 'group_difference'
repeat.var = 'strata'
repeat.var.value = '20km_urban"
"1","

"
"1","[34m----   59%

[39m"
"1",""
"1","calculating summary statistics and hypothesis tests"
"1","
"
"1","dependent.var = 'j10_education_security_concerns_in_the_vicinity_of_facility'
dependent.var.type = 'categorical'
independent.var = 'b9_hohh_marital_status'
independent.var.type = 'categorical'
hypothesis.type = 'group_difference'
repeat.var = 'strata'
repeat.var.value = '5km_urban"
"1","

"
"1","[34m----   62%

[39m"
"1",""
"1","calculating summary statistics and hypothesis tests"
"1","
"
"1","dependent.var = 'b7_hohh_age'
dependent.var.type = 'numerical'
independent.var = 'b9_hohh_marital_status'
independent.var.type = 'categorical'
hypothesis.type = 'group_difference'
repeat.var = 'strata'
repeat.var.value = '5km_rural"
"1","

"
"1","[34m----   65%

[39m"
"1",""
"1","calculating summary statistics and hypothesis tests"
"1","
"
"1","dependent.var = 'b7_hohh_age'
dependent.var.type = 'numerical'
independent.var = 'b9_hohh_marital_status'
independent.var.type = 'categorical'
hypothesis.type = 'group_difference'
repeat.var = 'strata'
repeat.var.value = '20km_rural"
"1","

"
"1","[34m----   68%

[39m"
"1",""
"1","calculating summary statistics and hypothesis tests"
"1","
"
"1","dependent.var = 'b7_hohh_age'
dependent.var.type = 'numerical'
independent.var = 'b9_hohh_marital_status'
independent.var.type = 'categorical'
hypothesis.type = 'group_difference'
repeat.var = 'strata'
repeat.var.value = '20km_urban"
"1","

"
"1","[34m----   71%

[39m"
"1",""
"1","calculating summary statistics and hypothesis tests"
"1","
"
"1","dependent.var = 'b7_hohh_age'
dependent.var.type = 'numerical'
independent.var = 'b9_hohh_marital_status'
independent.var.type = 'categorical'
hypothesis.type = 'group_difference'
repeat.var = 'strata'
repeat.var.value = '5km_urban"
"1","

"
"1","[34m----   75%

[39m"
"1",""
"1","calculating summary statistics and hypothesis tests"
"1","
"
"1","dependent.var = 'b5_age'
dependent.var.type = 'numerical'
independent.var = 'b9_hohh_marital_status'
independent.var.type = 'categorical'
hypothesis.type = 'group_difference'
repeat.var = 'strata'
repeat.var.value = '5km_rural"
"1","

"
"1","[34m----   78%

[39m"
"1",""
"1","calculating summary statistics and hypothesis tests"
"1","
"
"1","dependent.var = 'b5_age'
dependent.var.type = 'numerical'
independent.var = 'b9_hohh_marital_status'
independent.var.type = 'categorical'
hypothesis.type = 'group_difference'
repeat.var = 'strata'
repeat.var.value = '20km_rural"
"1","

"
"1","[34m----   81%

[39m"
"1",""
"1","calculating summary statistics and hypothesis tests"
"1","
"
"1","dependent.var = 'b5_age'
dependent.var.type = 'numerical'
independent.var = 'b9_hohh_marital_status'
independent.var.type = 'categorical'
hypothesis.type = 'group_difference'
repeat.var = 'strata'
repeat.var.value = '20km_urban"
"1","

"
"1","[34m----   84%

[39m"
"1",""
"1","calculating summary statistics and hypothesis tests"
"1","
"
"1","dependent.var = 'b5_age'
dependent.var.type = 'numerical'
independent.var = 'b9_hohh_marital_status'
independent.var.type = 'categorical'
hypothesis.type = 'group_difference'
repeat.var = 'strata'
repeat.var.value = '5km_urban"
"1","

"
"1","[34m----   87%

[39m"
"1",""
"1","calculating summary statistics and hypothesis tests"
"1","
"
"1","dependent.var = 'd1_hh_displacement_status'
dependent.var.type = 'categorical'
independent.var = 'b9_hohh_marital_status'
independent.var.type = 'categorical'
hypothesis.type = 'group_difference'
repeat.var = 'strata'
repeat.var.value = '5km_rural"
"1","

"
"1","[34m----   90%

[39m"
"1",""
"1","calculating summary statistics and hypothesis tests"
"1","
"
"1","dependent.var = 'd1_hh_displacement_status'
dependent.var.type = 'categorical'
independent.var = 'b9_hohh_marital_status'
independent.var.type = 'categorical'
hypothesis.type = 'group_difference'
repeat.var = 'strata'
repeat.var.value = '20km_rural"
"1","

"
"1","[34m----   93%

[39m"
"1",""
"1","calculating summary statistics and hypothesis tests"
"1","
"
"1","dependent.var = 'd1_hh_displacement_status'
dependent.var.type = 'categorical'
independent.var = 'b9_hohh_marital_status'
independent.var.type = 'categorical'
hypothesis.type = 'group_difference'
repeat.var = 'strata'
repeat.var.value = '20km_urban"
"1","

"
"1","[34m----   96%

[39m"
"1",""
"1","calculating summary statistics and hypothesis tests"
"1","
"
"1","dependent.var = 'd1_hh_displacement_status'
dependent.var.type = 'categorical'
independent.var = 'b9_hohh_marital_status'
independent.var.type = 'categorical'
hypothesis.type = 'group_difference'
repeat.var = 'strata'
repeat.var.value = '5km_urban"
"1","

"
"1","[34m----   100%

[39m"
"0","long_table <- my_results$results %>% "
"0","  lapply(function(x) x[[""summary.statistic""]]) %>% "
"0","  do.call(rbind, .)"
